X,Y,W,H,confidence,classes,path
533,35,27,24,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1012.jpg
538,40,28,23,0.83,0,C:\Users\kamsa\Technical Test\test\frame_1013.jpg
537,37,28,32,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1013.jpg
541,46,33,25,0.72,0,C:\Users\kamsa\Technical Test\test\frame_1014.jpg
546,53,33,26,0.62,0,C:\Users\kamsa\Technical Test\test\frame_1015.jpg
552,56,31,26,0.82,0,C:\Users\kamsa\Technical Test\test\frame_1016.jpg
553,54,36,34,0.55,0,C:\Users\kamsa\Technical Test\test\frame_1016.jpg
554,62,37,27,0.57,0,C:\Users\kamsa\Technical Test\test\frame_1017.jpg
557,70,36,27,0.55,0,C:\Users\kamsa\Technical Test\test\frame_1018.jpg
552,91,33,28,0.75,0,C:\Users\kamsa\Technical Test\test\frame_1020.jpg
552,92,40,33,0.56,0,C:\Users\kamsa\Technical Test\test\frame_1020.jpg
552,99,34,28,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1021.jpg
552,114,33,27,0.68,0,C:\Users\kamsa\Technical Test\test\frame_1022.jpg
552,128,36,25,0.82,0,C:\Users\kamsa\Technical Test\test\frame_1023.jpg
558,152,39,27,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1024.jpg
560,152,33,22,0.62,0,C:\Users\kamsa\Technical Test\test\frame_1024.jpg
565,166,41,28,0.6,0,C:\Users\kamsa\Technical Test\test\frame_1025.jpg
567,166,33,22,0.52,0,C:\Users\kamsa\Technical Test\test\frame_1025.jpg
578,232,27,18,0.51,0,C:\Users\kamsa\Technical Test\test\frame_1028.jpg
506,688,36,27,0.54,0,C:\Users\kamsa\Technical Test\test\frame_1059.jpg
504,679,34,23,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1060.jpg
502,667,35,26,0.58,0,C:\Users\kamsa\Technical Test\test\frame_1061.jpg
502,654,38,26,0.66,0,C:\Users\kamsa\Technical Test\test\frame_1062.jpg
502,653,40,36,0.52,0,C:\Users\kamsa\Technical Test\test\frame_1062.jpg
504,635,33,26,0.76,0,C:\Users\kamsa\Technical Test\test\frame_1063.jpg
504,635,39,33,0.69,0,C:\Users\kamsa\Technical Test\test\frame_1063.jpg
508,620,41,28,0.74,0,C:\Users\kamsa\Technical Test\test\frame_1064.jpg
515,602,46,35,0.71,0,C:\Users\kamsa\Technical Test\test\frame_1065.jpg
337,121,22,15,0.57,0,C:\Users\kamsa\Technical Test\test\frame_1065.jpg
520,588,48,39,0.61,0,C:\Users\kamsa\Technical Test\test\frame_1066.jpg
520,590,39,29,0.58,0,C:\Users\kamsa\Technical Test\test\frame_1066.jpg
526,563,39,32,0.58,0,C:\Users\kamsa\Technical Test\test\frame_1067.jpg
532,530,47,35,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1068.jpg
540,497,45,33,0.57,0,C:\Users\kamsa\Technical Test\test\frame_1069.jpg
344,120,23,13,0.54,0,C:\Users\kamsa\Technical Test\test\frame_1069.jpg
543,477,38,33,0.59,0,C:\Users\kamsa\Technical Test\test\frame_1070.jpg
688,89,21,26,0.67,0,C:\Users\kamsa\Technical Test\test\frame_1105.jpg
689,92,27,22,0.5,0,C:\Users\kamsa\Technical Test\test\frame_1106.jpg
681,95,29,23,0.77,0,C:\Users\kamsa\Technical Test\test\frame_1107.jpg
667,96,31,25,0.74,0,C:\Users\kamsa\Technical Test\test\frame_1108.jpg
659,95,32,25,0.59,0,C:\Users\kamsa\Technical Test\test\frame_1109.jpg
651,96,33,27,0.62,0,C:\Users\kamsa\Technical Test\test\frame_1110.jpg
635,97,30,28,0.66,0,C:\Users\kamsa\Technical Test\test\frame_1111.jpg
620,105,30,27,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1112.jpg
608,113,36,27,0.56,0,C:\Users\kamsa\Technical Test\test\frame_1113.jpg
601,121,39,29,0.56,0,C:\Users\kamsa\Technical Test\test\frame_1114.jpg
585,147,35,29,0.6,0,C:\Users\kamsa\Technical Test\test\frame_1116.jpg
575,170,35,27,0.68,0,C:\Users\kamsa\Technical Test\test\frame_1118.jpg
570,190,37,24,0.61,0,C:\Users\kamsa\Technical Test\test\frame_1119.jpg
574,210,32,21,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1120.jpg
572,209,37,26,0.59,0,C:\Users\kamsa\Technical Test\test\frame_1120.jpg
512,697,35,26,0.57,0,C:\Users\kamsa\Technical Test\test\frame_1154.jpg
503,680,35,24,0.54,0,C:\Users\kamsa\Technical Test\test\frame_1156.jpg
497,669,35,34,0.68,0,C:\Users\kamsa\Technical Test\test\frame_1157.jpg
497,668,34,23,0.66,0,C:\Users\kamsa\Technical Test\test\frame_1157.jpg
497,661,36,24,0.67,0,C:\Users\kamsa\Technical Test\test\frame_1158.jpg
498,661,37,35,0.62,0,C:\Users\kamsa\Technical Test\test\frame_1158.jpg
502,648,39,27,0.67,0,C:\Users\kamsa\Technical Test\test\frame_1159.jpg
506,635,42,35,0.67,0,C:\Users\kamsa\Technical Test\test\frame_1160.jpg
505,635,37,28,0.63,0,C:\Users\kamsa\Technical Test\test\frame_1160.jpg
519,620,35,28,0.73,0,C:\Users\kamsa\Technical Test\test\frame_1161.jpg
518,620,46,38,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1161.jpg
526,604,37,29,0.71,0,C:\Users\kamsa\Technical Test\test\frame_1162.jpg
333,124,25,17,0.63,0,C:\Users\kamsa\Technical Test\test\frame_1162.jpg
526,604,47,38,0.63,0,C:\Users\kamsa\Technical Test\test\frame_1162.jpg
529,592,41,29,0.71,0,C:\Users\kamsa\Technical Test\test\frame_1163.jpg
334,123,25,17,0.57,0,C:\Users\kamsa\Technical Test\test\frame_1163.jpg
334,123,26,17,0.7,0,C:\Users\kamsa\Technical Test\test\frame_1164.jpg
533,566,41,29,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1164.jpg
535,537,37,26,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1165.jpg
537,509,39,34,0.72,0,C:\Users\kamsa\Technical Test\test\frame_1166.jpg
540,488,42,31,0.61,0,C:\Users\kamsa\Technical Test\test\frame_1167.jpg
525,40,26,24,0.74,0,C:\Users\kamsa\Technical Test\test\frame_1196.jpg
534,45,36,26,0.63,0,C:\Users\kamsa\Technical Test\test\frame_1197.jpg
533,45,32,34,0.53,0,C:\Users\kamsa\Technical Test\test\frame_1197.jpg
545,54,36,26,0.75,0,C:\Users\kamsa\Technical Test\test\frame_1198.jpg
541,54,30,35,0.64,0,C:\Users\kamsa\Technical Test\test\frame_1198.jpg
552,61,37,28,0.73,0,C:\Users\kamsa\Technical Test\test\frame_1199.jpg
549,62,32,35,0.66,0,C:\Users\kamsa\Technical Test\test\frame_1199.jpg
552,66,32,29,0.81,0,C:\Users\kamsa\Technical Test\test\frame_1200.jpg
553,80,36,27,0.73,0,C:\Users\kamsa\Technical Test\test\frame_1201.jpg
552,89,34,26,0.62,0,C:\Users\kamsa\Technical Test\test\frame_1202.jpg
549,105,42,30,0.68,0,C:\Users\kamsa\Technical Test\test\frame_1203.jpg
548,114,41,29,0.65,0,C:\Users\kamsa\Technical Test\test\frame_1204.jpg
558,159,38,26,0.51,0,C:\Users\kamsa\Technical Test\test\frame_1206.jpg
574,202,32,21,0.56,0,C:\Users\kamsa\Technical Test\test\frame_1208.jpg
173,140,35,34,0.61,0,C:\Users\kamsa\Technical Test\test\frame_1253.jpg
204,159,24,24,0.53,0,C:\Users\kamsa\Technical Test\test\frame_1288.jpg
